userId,movieId,rating,timestamp
628,3160,3,988150112
628,3253,4,988280806
628,3255,4,988281246
628,3354,2,988246806
628,3489,4,988216716
628,3556,4,988217088
628,3566,4,988216483
628,3578,4,988282223
628,3597,4,988257949
628,3671,3,988217224
628,3702,4,988150062
628,3751,4,988246257
628,3790,4,988282311
628,3809,4,988308985
628,3882,3,988281726
628,3949,5,988246005
628,3996,5,988281316
628,4019,5,988217271
628,4031,3,988150885
628,4121,3,988218363
628,4226,5,988216612
628,4231,5,988281121
628,4283,5,988246257
628,4306,5,988246257
628,4321,4,988246257
628,4351,4,988218259
628,4370,2,988281890
628,4447,3,988239567
628,4489,4,988258328
628,4587,2,988246736
628,4613,3,988257811
628,4642,4,1145032883
628,4748,4,988218363
628,4886,3,988280723
628,4896,5,988149475
628,4963,4,988309493
628,4973,5,988216582
628,4975,5,988282246
628,4993,5,988281192
628,4995,5,988308691
628,5103,3,988150481
628,5171,2,988309294
628,5299,5,988282156
628,5378,4,988150922
628,5481,4,988309686
628,5638,3,1145033019
628,5651,5,988280659
628,5816,4,988149348
628,5900,3,988282020
628,5944,4,988217684
628,5952,5,988150009
629,79,3,988309531
629,196,2,988258076
629,253,3,988239497
629,457,5,988149741
629,532,2,988282108
629,879,4,988309415
629,920,4,993268906
629,1197,4,988150592
629,1198,5,988149058
629,1219,4,988240630
629,1333,3,988217813
629,1347,4,988257887
629,1387,5,988281099
629,1407,4,988282176
629,1544,3,988240272
629,1645,2,1145032939
629,1717,3,988217770
629,1721,4,988281745
629,1974,4,988216856
629,1991,4,988216810
629,1994,4,988258467
629,1995,4,988240529
629,2003,4,988216646
629,2004,3,988309702
629,2028,5,988257839
629,2279,4,988280768
629,2546,3,988216730
629,2692,4,988217845
629,2710,4,988281828
629,2713,1,988240429
629,2717,4,988280869
629,3081,2,988216875
629,3273,4,988239365
629,3418,5,988309031
630,2,4.5,988282062
630,32,3.5,988280827
630,44,3.5,988258118
630,47,1,1077984572
630,70,4,988280947
630,110,4,988258375
630,150,4,988150195
630,153,2,988247102
630,160,3.5,992664209
630,172,5,988246586
630,173,3.5,988258007
630,185,3,988308830
630,208,4.5,1145033127
630,223,5,988258491
630,260,4.5,988309010
630,288,2,988150138
630,296,5,988308869
630,316,4.5,988150592
630,318,3.5,988149765
630,329,4,988218080
630,367,4,988218080
630,435,2.5,988239339
630,466,4,988240158
630,480,3.5,988217075
630,520,4.5,988281807
630,541,4.5,988218141
630,589,4,988240212
630,592,2,988282267
630,733,3,988150825
630,736,2.5,1145032974
630,745,4,988149576
630,780,4.5,988309374
630,910,3.5,988217967
630,1080,4.5,988150592
630,1089,5,988308918
630,1136,5,988280890
630,1148,4.5,988247293
630,1196,4,988149717
630,1210,4,988217877
630,1214,3,988258212
630,1215,3.5,988309045
630,1222,3.5,988281630
630,1240,4.5,988309135
630,1258,2,988217666
630,1270,4.5,988217802
630,1275,5,988150760
630,1356,4,988217725
630,1371,2.5,988309607
630,1372,2,988150504
630,1374,4.5,988217544
630,1375,4.5,988282416
630,1376,3.5,988309180
630,1391,4,988247263
630,1527,4.5,1077984560
630,1552,2.5,988281978
630,1580,4,988258288
630,1584,4,988148936
630,1597,3.5,988150284
630,1608,2.5,988309155
630,1639,3,988218246
630,1676,4,988216666
630,1690,3,988150546
630,1729,4,988308808
630,1748,5,988217530
630,1876,4,1077984738
630,1909,3,988246920
630,1917,3,988308854
630,1923,4,988239697
630,2003,4,988218097
630,2011,4,988258096
630,2012,3.5,988217591
630,2105,4.5,988218207
630,2115,4,988282199
630,2167,4,988218381
630,2174,4,988149697
630,2291,2,988281938
630,2355,3.5,988309446
630,2393,4,988246100
630,2406,4.5,988280788
630,2454,2,988150780
630,2455,2,988217563
630,2529,4,988309594
630,2571,5,988217891
630,2617,3.5,993268524
630,2628,2.5,993268726
630,2699,3.5,988282330
630,2700,4,988309077
630,2701,2,988281403
630,2706,3.5,988309671
630,2710,2.5,988150982
630,2716,4,988150738
630,2791,4,988217412
630,2826,3.5,988308965
630,2840,5,988149958
630,2916,4,988216549
630,3033,5,988308887
630,3052,5,1144979035
630,3175,3.5,988218156
630,3253,4,988218340
630,3328,4,988281766
630,3527,4,988239719
630,3578,4.5,988216794
630,3593,4,988150354
630,3751,3,988239434
630,3753,2,988281659
630,3793,4.5,988239617
630,3948,3.5,1145032833
630,3977,1.5,988247149
630,3996,5,988258191
630,4022,3.5,1049336596
630,4027,3.5,988281473
630,4226,4,988150081
630,4306,5,988150242
630,4367,3.5,988280745
630,4446,4.5,988149306
630,4993,5,988149891
630,5060,5,988240554
630,5952,5,988216509
630,6333,4,988309264
630,6539,3.5,988218110
630,6874,5,988257905
630,7438,5,988280849
630,7454,3.5,988239597
630,8360,4.5,988217160
631,1,4,988150608
631,10,3.5,988150718
631,32,3,988246847
631,47,3.5,988150632
631,50,4,998614193
631,111,3,988216597
631,153,1.5,1049336833
631,165,3,988280913
631,166,3.5,988240598
631,193,2,988281911
631,215,4,1145033072
631,231,3,988309546
631,236,3.5,988217916
631,260,4.5,988309509
631,293,4.5,988258565
631,296,4,1049336996
631,318,4,988239470
631,356,4,988149524
631,357,3.5,988308753
631,364,2,988258515
631,366,2.5,1077984660
631,367,3.5,988239391
631,457,3,988257725
631,480,3,1144979017
631,492,3.5,988216564
631,494,3,998614115
631,527,4.5,988239638
631,541,3,988216960
631,586,3.5,988281030
631,588,3.5,988282084
631,589,3.5,988309403
631,592,3,988150801
631,593,4.5,988150904
631,596,4,998297502
631,597,4,988216631
631,605,3.5,988217369
631,608,3,1077984772
631,648,3,1049336750
631,724,3,1077984607
631,750,3,1049336962
631,780,4,1049336645
631,858,5,988309193
631,891,3,1144979089
631,902,4,988217239
631,903,5,988280606
631,904,4,1009762943
631,905,4,988150527
631,908,3.5,988217436
631,909,4.5,988240114
631,910,3.5,988246765
631,912,5,988247027
631,914,4,998614299
631,919,4,988217384
631,920,4,988258306
631,922,3.5,988281495
631,923,3.5,1002975477
631,924,4,988282562
631,926,3.5,1000649225
631,933,3.5,1049336515
631,952,3,1049336515
631,953,5,993268818
631,954,3,1145033045
631,1029,3.5,1049336996
631,1035,3,1144979155
631,1036,4,1145033152
631,1077,4,1145032897
631,1078,3.5,1001093720
631,1084,3,1049336878
631,1086,4,1049336750
631,1089,4,1049336878
631,1097,3.5,1006366070
631,1104,3.5,1049336962
631,1136,3.5,1009762961
631,1176,4.5,1144979226
631,1193,4,1077984622
631,1196,4,1009021352
631,1197,3.5,1049336797
631,1198,3.5,1049336515
631,1199,4.5,1049336515
631,1200,3.5,1049336797
631,1201,3.5,1049336962
631,1203,4,1049336645
631,1206,5,1049336596
631,1207,3,1144979050
631,1208,3.5,1049336700
631,1210,4,1049336330
631,1213,4,1077984700
631,1215,3,1049336878
631,1219,4.5,1049336298
631,1221,5,1049336645
631,1227,3,1049336258
631,1228,4,1049336878
631,1230,4.5,1049336996
631,1232,3,1049336330
631,1240,3,1049337036
631,1244,4,1145032797
631,1246,4.5,1049336354
631,1247,4,1062505191
631,1251,3.5,1062263727
631,1252,4,1049336563
631,1258,3.5,1144979027
631,1261,2.5,1061816201
631,1266,3.5,1062592238
631,1269,4,1069194097
631,1270,4,1059191230
631,1281,3.5,1068270043
631,1285,4,1145033097
631,1293,3.5,1077984754
631,1304,3.5,1145032988
631,1320,3,1074315921
631,1333,3,1074315914
631,1347,4.5,1074315933
631,1348,3,1076203193
631,1367,1,1145032851
631,1370,4,1145033033
631,1371,3.5,1144979106
631,1373,2.5,1077984591
631,1375,2.5,1077984687
631,1376,3.5,1077984644
631,1377,3.5,1145033112
631,1387,3,1145033138
631,1388,2.5,1145033085
631,1389,2,1145032864
631,1464,3.5,1191035139
631,1517,3.5,1105374539
631,1527,4.5,1105553118
631,1544,2,1144979282
631,1562,2,1155741272
631,1580,4.5,1145019183
631,1587,2,1144979057
631,1617,3.5,1144978818
631,1625,3.5,1145033004
631,1627,3.5,1144978645
631,1682,4,1144978782
631,1701,3.5,1145032814
631,1703,3,1124799562
631,1707,3,1145032916
631,1721,4.5,1145033061
631,1722,3,1155741306
631,1732,3.5,1155741288
631,1889,3.5,1191035157
631,1917,3.5,1191035127
631,1918,3,1225492654
631,1921,4.5,1225492828
631,1924,2.5,1225492820
631,1958,4,1225492617
631,1963,4,1225492818
631,1968,3.5,1225492853
631,1969,3,1225493039
631,1970,4,1225492773
631,1971,4,1225492517
631,1972,3,1225492794
631,1982,3.5,1225492800
631,1983,3,1225492811
631,1984,3,1225492776
631,1985,2.5,1225492529
631,1986,2,1225492578
631,1997,4,1225492787
631,2000,3.5,1225492594
631,2001,3.5,1225492660
631,2002,3,1225492979
631,2010,4.5,1225492760
631,2011,3.5,1225492628
631,2012,3,1225492635
631,2014,4,1225492647
631,2018,3,1225492612
631,2019,3.5,1225493022
631,2023,3.5,1225493072
631,2068,4,1225492603
631,2074,3.5,1225492559
631,2087,3,1225492591
631,2107,3,1225493025
631,2115,3,1225493085
631,2186,4,1225492569
631,2233,3.5,1225492790
631,2268,3.5,1225493011
631,2273,3.5,1225492748
631,2311,3.5,1225492784
631,2329,4,1225492999
631,2347,3,1225492955
631,2351,4,1225493030
631,2355,3,1225493003
631,2376,2.5,1225492757
631,2395,4,1225492947
631,2413,4,840225706
631,2424,3.5,840225603
631,2459,3.5,840225633
631,2490,3,840225685
631,2539,4,840225632
631,2541,4,840225706
631,2571,4.5,840225668
631,2579,3.5,840225706
631,2600,4,840225685
631,2605,3,840225604
631,2617,4,840225667
631,2628,3.5,840225685
631,2672,3,840225706
631,2683,3.5,840225633
631,2706,2.5,840225632
631,2762,3,840225604
631,2791,3,840225685
631,2858,4.5,840225667
631,2916,3,840225603
631,2947,3.5,840225603
631,2948,3.5,840225668
631,2953,3.5,922653260
631,2959,3.5,922652898
631,2973,3.5,922652932
631,2989,3,922653488
631,2990,2.5,922652379
631,2991,3,922653488
631,2993,3,922653416
631,3011,3.5,922653337
631,3022,4.5,922652518
631,3082,3.5,922653122
631,3089,4.5,922652379
631,3104,3.5,922652051
631,3114,3.5,922652479
631,3147,3.5,922653301
631,3157,3,922653301
631,3176,4,922653301
631,3224,4,922652649
631,3252,4,922653337
631,3306,3.5,922652519
631,3307,4,922653453
631,3310,4.5,922653416
631,3418,4,922653122
631,3421,4,922652898
631,3435,4,922652985
631,3462,4,922653575
631,3503,4,922652583
631,3578,3.5,922653453
631,3618,3.5,922653161
631,3623,3,922652649
631,3629,4,922652898
631,3633,4,922653301
631,3635,3,922653301
631,3638,3,922652614
631,3639,3,922653488
631,3793,3,922651894
631,3812,3,922653380
631,3916,3.5,922653084
631,3948,3.5,922653161
631,3949,4.5,922652108
631,3984,3,922652985
631,3994,3,922651844
631,3998,3,922652898
631,4005,2.5,922652314
631,4011,4.5,922652271
631,4015,2,922652932
631,4025,3,922653047
631,4105,4,922652271
631,4124,1,922652985
631,4144,3.5,922652649
631,4161,3,922652349
631,4210,4,922652349
631,4226,4,922652551
631,4262,4,922652479
631,4306,3.5,922652379
631,4308,3,922652479
631,4310,3,922652551
631,4357,3.5,922652271
631,4359,3.5,922653084
631,4369,2.5,922653416
631,4370,4,922653260
631,4385,3.5,922653488
631,4437,3.5,922653215
631,4487,3,922653161
631,4546,4,922652314
631,4700,3.5,922653260
631,4701,3.5,922652314
631,4718,2.5,922652932
631,4768,3,922653380
631,4823,3,922653161
631,4848,4.5,922653084
631,4878,4,922654048
631,4886,4,922653380
631,4896,4,922653380
631,4914,4,922652583
631,4963,4,922652314
631,4979,3.5,922652932
631,4993,4,922653301
631,4995,4,922652551
631,5008,4,922652413
631,5021,3.5,922652932
631,5060,3.5,922653453
631,5147,4,922652743
631,5171,3.5,922653161
631,5218,4,922653488
631,5219,3,922653084
631,5266,3.5,922653260
631,5291,4,922652413
631,5364,3.5,922652314
631,5377,3.5,922652271
631,5378,3,922652379
631,5388,3,922652614
631,5418,3,922652985
631,5459,3.5,922653161
631,5476,3,922653215
631,5481,3,922653215
631,5569,3,922652583
631,5617,3.5,922653047
631,5618,3.5,922653517
631,5630,2.5,922653453
631,5679,4,922653047
631,5690,5,922653337
631,5785,2,922652583
631,5816,4,922653260
631,5872,2.5,922652985
631,5900,3.5,922652314
631,5952,4,922652349
631,5956,2.5,922652898
631,5969,2.5,922652413
631,5970,4,922653575
631,5989,3.5,922652314
631,5991,3,922653122
631,6016,3,922652583
631,6023,4,922653122
631,6218,4,922652271
631,6242,3,922653215
631,6287,3.5,922653084
631,6309,3,922653215
631,6332,2.5,922652166
631,6333,3,922652614
631,6373,3.5,922651756
631,6377,4,922651756
631,6378,3.5,922651462
631,6379,1.5,922652314
631,6383,2,922653416
631,6534,3.5,922651574
631,6539,4.5,922651490
631,6564,2.5,922651544
631,6586,2,922651490
631,6615,3.5,922652519
631,6669,4,922651462
631,6751,3,922651462
631,6774,4,922651462
631,6818,4.5,922651544
631,6863,3,922651756
631,6934,4,922651756
631,6974,3.5,923876555
631,6993,4,954293999
631,7043,3.5,954294310
631,7046,3,954293775
631,7089,4,954293999
631,7116,4,954294332
631,7153,4,954293999
631,7210,3,954294332
631,7265,4,954293775
631,7293,3,954294569
631,7325,3,954293775
631,7327,4.5,954294419
631,7361,4,954293775
631,7380,3,954293775
631,7451,3,954294446
631,7569,3,954293859
631,7570,2,954293950
631,7573,3,954293859
631,7761,3.5,954293859
631,7934,3.5,954293951
631,8154,3,954293933
631,8235,3.5,954293859
631,8360,3,954294513
631,8368,4,954294494
631,8511,3.5,954293966
631,8533,3,954294526
631,8620,4,1112919673
631,8636,3.5,1112920012
631,8665,3,1112919960
631,8799,3,1112919983
631,8807,3,1112920034
631,8836,2,1112919989
631,8861,3,1112919746
631,8874,3.5,1112919918
631,8906,1.5,1112919930
631,8914,4,1112920091
631,8946,3,1112919936
631,8957,4.5,1112919933
631,8961,3,1112919952
631,8970,4.5,1112919750
631,8984,3.5,1112919921
631,25750,4,1112919958
631,25764,4,1112920086
631,26094,4,1112920083
631,26119,3,1112919699
631,26152,2,1112920048
631,27729,4,1112919740
631,27808,3,1112920059
631,27838,2.5,1112919679
631,30707,3.5,1112919666
631,30793,1.5,1112919683
631,31364,4,1112919767
631,31545,5,1112919978
631,31658,4,1112919726
631,31696,4,1112919723
631,32179,4,1112920019
631,33145,3.5,1112920056
631,33162,3,1112920068
631,33493,3,1112919689
631,33615,3,1112919716
631,33794,3.5,1112920071
631,34162,2.5,1112919714
631,35836,3.5,1112919762
631,36083,3.5,1112919839
631,36525,3.5,1404972226
631,38159,4.5,1404978612
631,39183,3,1404970710
631,39446,3.5,1405010126
631,40732,3.5,1404971246
631,40815,4,1404975718
631,41566,4.5,1404979269
631,44022,3,1405017370
631,44191,4.5,1405013920
631,44397,3,1407951247
631,45186,3,1404978216
631,45447,4,1404971087
631,45499,2.5,1404972193
631,45517,4,1405010118
631,46335,2.5,1404979214
631,46972,3.5,1404969055
631,47423,3.5,1405019614
631,48043,4,1404969920
631,48516,3.5,1404969211
631,48780,4,1404971083
631,48877,4,1404969027
631,49272,4,1404971080
631,49278,3.5,1405010113
631,49513,4,1405018274
631,49530,3.5,1404969876
631,49932,3,1404969590
631,50641,4,1404978827
631,50798,1,1407950017
631,50804,3,1404970466
631,50872,3,1405017956
631,51086,2.5,1405011248
631,51540,4,1405010333
631,51705,3.5,1404970416
631,51927,4,1405234041
631,51937,1,1404971077
631,52456,3,1405013438
631,52973,3,1405017803
631,53121,3,1407950508
631,53125,3.5,1405017342
631,53322,3.5,1405018715
631,53956,3.5,1404978823
631,53972,3.5,1404975116
631,54001,2.5,1405016553
631,54276,3,1404970758
631,54286,4,1405018536
631,54648,3,1405019593
631,54785,2,1405011027
631,55052,4,1405018748
631,55232,3.5,1404969345
631,55250,3,1405012587
631,55278,3,1404978819
631,55577,3.5,1407950075
631,55820,3.5,1405017384
631,55872,4,1405010109
631,55908,3.5,1404970906
631,56145,4,1407949630
631,56152,3.5,1404971065
631,56174,2.5,1405018832
631,56176,3,1413771800
631,56389,3,1405014428
631,56587,2.5,1404969200
631,56775,3,1404978605
631,56782,4,1405017381
631,56915,3.5,1404969030
631,57528,2,1405011016
631,57532,1,1405017135
631,58559,4,1407949870
631,59315,4,1405010322
631,59369,4,1407949646
631,59615,3.5,1405017323
631,60040,3.5,1404971449
631,60069,4,1404978603
631,60072,3.5,1404978811
631,60074,3.5,1405017747
631,60609,4,1405018539
631,61024,3.5,1404978599
631,61240,4,1405013422
631,61262,2,1404971233
631,61354,2.5,1405013670
631,62081,3,1405014121
631,62511,4,1407025590
631,62999,3,1404970341
631,63062,4,1405013279
631,63082,3,1405013653
631,63113,3,1404978808
631,63436,3.5,1405017622
631,63853,3.5,1404974346
631,63992,3.5,1404978803
631,64497,3.5,1404970436
631,64930,4,1404970351
631,64957,4,1404970546
631,64969,3.5,1405019160
631,65088,3.5,1404969010
631,65230,3,1404979195
631,65685,3,1405013428
631,65813,2.5,1404977698
631,67186,2.5,1404970366
631,67923,3,1405010307
631,67957,4,1405858199
631,68135,3,1405858148
631,68157,4,1405018586
631,68793,3.5,1404970911
631,68952,3,1404979191
631,68954,3,1405017312
631,69122,4,1404969508
631,69275,3.5,1405013821
631,69304,3.5,1405857702
631,69644,3,1405017819
631,69844,3.5,1404970969
631,70159,4,1405013265
631,70208,3.5,1405017302
631,70286,3,1404970591
631,71057,3,1404970702
631,71254,2,1405010998
631,71264,3,1404969375
631,71379,3,1404971059
631,71535,3.5,1404971055
631,72035,4,1404969598
631,72043,3,1407950596
631,72104,4,1404969090
631,72129,3.5,1405011255
631,72226,3.5,1405017806
631,72378,3,1404979184
631,72998,3,1405014909
631,73017,3.5,1404971050
631,73183,3.5,1404975611
631,74450,3,1404969260
631,74458,3,1407950238
631,74480,2.5,1404971046
631,74530,3,1404978595
631,74754,0.5,1404972550
631,74789,3.5,1405010297
631,75805,3,1405017539
631,76093,4,1405234270
631,76208,3.5,1405017788
631,77427,1.5,1405019335
631,77561,4.5,1405018173
631,78349,3.5,1404969203
631,78469,2.5,1405101784
631,78499,4.5,1404969246
631,79091,4.5,1404969430
631,79132,4,1404971218
631,79134,2,1407949857
631,79224,3.5,1405010095
631,79251,2.5,1404969836
631,80463,3.5,1407990098
631,80615,2.5,1404969677
631,81535,3,1405010590
631,81537,2.5,1404975129
631,81562,3.5,1415326094
631,81564,4,1404970828
631,81591,5,1405018839
631,81834,2.5,1405019156
631,81845,4,1405018492
631,81932,3.5,1404979143
631,83184,3.5,1404975834
631,83613,2,1404973713
631,84944,3.5,1404975590
631,84954,3,1404978784
631,85777,3,1404974261
631,85788,3,1404972188
631,86298,3,1405013814
631,86332,3.5,1405018604
631,86644,3.5,1405010291
631,86781,4,1404970496
631,86880,3.5,1405019131
631,86882,4,1405010087
631,86911,3.5,1404975981
631,87232,3,1407950347
631,87785,3,1404970300
631,87876,3,1405018382
631,88125,3.5,1405234601
631,88140,3,1404969398
631,88163,3,1404969490
631,88810,3.5,1405062352
631,89118,3.5,1405018923
631,89745,4,1405018708
631,89774,3.5,1404974767
631,90249,3.5,1405012311
631,90403,3,1404979139
631,90647,3,1404969378
631,90866,3,1404969404
631,91500,2.5,1404969299
631,91529,4,1404970881
631,91542,3,1413771787
631,91660,2,1404976697
631,91976,3.5,1404969350
631,92894,3.5,1404969593
631,93142,1,1404970688
631,93363,2.5,1404969359
631,93838,3.5,1404969958
631,93840,3.5,1404972166
631,93982,3,1404972240
631,94466,4.5,1404979583
631,94677,4,1404974232
631,94777,3.5,1404969567
631,94864,4,1404969741
631,95105,3.5,1404969755
631,95167,4.5,1404983161
631,95441,3,1404969551
631,95543,3,1404969414
631,96079,3.5,1404969620
631,96821,4,1404970959
631,97188,3,1404972214
631,97225,4,1407950836
631,97304,3.5,1404969715
631,97648,4.5,1404969626
631,97913,3,1404969454
631,97921,3.5,1404975877
631,97938,4.5,1404971211
631,98000,1,1404972155
631,98154,3,1404969513
631,98230,2,1405018238
631,98243,3.5,1404972255
631,98491,4,1404975701
631,98961,3,1404970659
631,99114,4,1407950514
631,99149,3,1404975766
631,99764,4,1404969077
631,99912,2.5,1404969640
631,100083,1.5,1422671330
631,100507,2.5,1404975781
631,100745,4,1404978060
631,101142,2.5,1404970713
631,101285,3.5,1404976711
631,101761,2.5,1407083980
631,102354,0.5,1404975725
631,102903,2.5,1404971037
631,102991,3,1404969059
631,103075,3.5,1405018256
631,103141,3,1405013397
631,103249,3,1405857823
631,103335,3.5,1407950539
631,103688,3,1404979513
631,104069,4,1404970080
631,104074,2.5,1404975268
631,104841,4,1404975821
631,104913,4,1404978778
631,105844,3,1404969084
631,106782,3.5,1404970064
631,106916,3,1404969066
631,106920,4,1405017905
631,108932,3.5,1405017969
631,109374,3,1405019000
631,109487,4,1404976042
631,109848,3.5,1405010273
631,111360,3.5,1404978118
631,111759,3.5,1404969046
631,112183,3.5,1405010266
631,112290,4,1404979124
631,112515,3.5,1404975758
631,112556,4.5,1404978761
631,112804,4,1404975583
631,112818,4,1407592882
631,112852,4,1405017642
631,113240,4,1405013792
631,114180,3,1404975733
631,115149,3,1405234233
631,115569,3.5,1405010883
631,115617,3.5,1405013388
631,116128,2,1404978757
631,116977,2.5,1404978753
631,117123,3.5,1404971206
631,119141,3,1405013656
632,3,2,1405018795
632,6,4,1404971348
632,7,2,1405019288
632,10,2,1405014711
632,11,2,1405019192
632,14,1,1405017846
632,16,3.5,1404970860
632,20,2,1404969719
632,21,3,1404970485
632,22,2,1405013379
632,25,3,1404975464
632,32,4,1405018128
632,39,2,1404970501
632,45,3.5,1404975143
632,46,2,1405013382
632,47,4,1405010259
632,50,5,1404970566
632,52,3,1404970761
632,70,1,1405024361
632,72,3.5,1405011408
632,74,2,1405017988
632,81,3,1404978297
632,86,2,1404971203
632,94,2,1405018158
632,95,2,1404970620
632,100,2,1405017913
632,101,5,1405012358
632,104,3,1405018664
632,111,4,1404971337
632,118,2,1405019314
632,122,2,1404971343
632,125,4,1404978744
632,144,3.5,1405017404
632,145,1,1405011082
632,147,2,1404969450
632,150,3,1404969538
632,159,3,1404974949
632,160,2,1405019182
632,161,3,1404971583
632,163,3,1404972245
632,164,3.5,1405018970
632,165,3,1404972258
632,166,0.5,1405061585
632,170,2,1404970506
632,176,3,1405017892
632,180,3,1405018137
632,185,2,1405013372
632,186,2,1404968990
632,187,3,1405234224
632,190,2,1404969240
632,195,1,1405018079
632,204,2,1404969744
632,208,1,1405014693
632,215,4,1405018496
632,216,3,1405018818
632,218,2,1407950669
632,223,3.5,1404974853
632,225,2,1404971327
632,229,3.5,1404978737
632,231,4,1404974303
632,233,4,1404970296
632,234,2,1407950930
632,236,2,1404979112
632,237,3,1405014682
632,246,4,1405013358
632,248,2,1407950447
632,252,2,1404978730
632,257,2,1407592848
632,259,3,1405010243
632,260,3,1405017511
632,261,3,1404978727
632,278,1,1404972178
632,281,4,1405018893
632,287,3,1405019127
632,288,1,1404970630
632,292,3,1407950322
632,293,3,1405021086
632,296,4.5,1404970691
632,305,2,1404974988
632,306,4.5,1407951347
632,307,3.5,1404971324
632,308,3.5,1407951335
632,318,3,1405017883
632,319,4,1404969362
632,322,4,1405234547
632,333,3,1404969418
632,335,3.5,1405010240
632,337,2,1404975095
632,344,3,1405017741
632,348,3.5,1404975468
632,349,3,1405013355
632,350,3,1404970936
632,354,4,1405019402
632,356,2.5,1404975944
632,357,4,1405014060
632,358,2,1405018974
632,361,2,1405013766
632,367,3,1405013753
632,370,3,1407951008
632,372,2,1407592853
632,373,3,1405018979
632,375,2,1405019039
632,377,5,1404969071
632,379,2,1404973749
632,380,2,1404969035
632,412,3,1405018865
632,413,2,1404971032
632,417,5,1404973773
632,420,2,1404970890
632,423,3,1404979061
632,424,2,1404969339
632,431,2,1405013748
632,440,3.5,1405014670
632,441,5,1405018961
632,448,2,1405017671
632,450,2,1404975123
632,454,2,1404978587
632,457,4,1405010234
632,467,1,1405013341
632,471,3,1407951020
632,474,3,1405234201
632,475,3,1405017340
632,480,4,1404972203
632,482,3.5,1405013743
632,490,4,1404971308
632,492,4,1404971197
632,494,3,1405017531
632,499,2,1404971191
632,500,2,1405013334
632,507,2,1404978709
632,514,3,1405233992
632,515,3.5,1405013630
632,517,2,1415568344
632,524,1,1404969814
632,527,3,1404970823
632,528,2,1404971306
632,529,3,1404977907
632,535,3,1405010517
632,537,2,1407592866
632,538,5,1404969042
632,539,3,1423307919
632,541,4,1405018528
632,543,1,1405012231
632,544,1,1404972185
632,555,3,1407950633
632,566,1,1404969295
632,574,2,1404972116
632,585,2,1405019272
632,586,3,1404971188
632,587,2,1407951268
632,589,4,1404978267
632,590,3,1404969665
632,592,3,1404971300
632,593,5,1407950775
632,597,3,1405018092
632,603,2,1404975842
632,608,4.5,1405010510
632,627,3,1404971159
632,628,3,1405019293
632,648,3,1405102680
632,662,3,1404975278
632,695,2,1405234896
632,703,1,1404975909
632,707,2,1405013732
632,708,2,1404969022
632,719,2,1404970383
632,731,2,1404971296
632,733,3,1405013722
632,750,3,1404971288
632,778,4,1405019202
632,780,2,1404973708
632,782,2,1404971284
632,784,3,1405024355
632,785,3,1405234182
632,800,4,1404968996
632,803,2,1405234175
632,804,3,1404975188
632,805,3,1405018786
632,806,3,1405013988
632,818,2,1404974890
632,832,2,1404974864
632,846,3,1405014023
632,851,2,1405013713
632,852,3.5,1405013617
632,858,5,1405019355
632,861,3,1404972171
632,866,3,1407951201
632,884,2,1405013613
632,902,4,1404978484
632,903,5,1404970489
632,904,5,1404978700
632,908,5,1404975091
632,909,3.5,1404972104
632,911,4,1407950684
632,912,5,1404978695
632,913,4,1405013705
632,915,3,1404971144
632,916,3.5,1405132148
632,919,4,1405234503
632,923,5,1404969087
632,928,3.5,1405013957
632,930,4,1404969527
632,931,3.5,1405019391
632,933,4,1405234500
632,953,4,1405234169
632,965,3.5,1404975789
632,969,3,1405018549
632,971,3,1405013587
632,994,4,1404971142
632,999,2,1405062450
632,1002,3,1405014319
632,1003,3,1404970357
632,1028,3,1405234162
632,1034,2,1405013324
632,1035,4,1405013316
632,1036,5,1404970626
632,1042,3,1404978684
632,1051,3,1404971279
632,1060,5,1405013306
632,1061,3.5,1405010215
632,1073,3.5,1405013579
632,1079,4,1405013574
632,1086,3,1405019196
632,1089,2,1406003868
632,1090,4,1405013604
632,1091,1,1404972097
632,1092,3,1404972119
632,1093,3,1405013561
632,1095,3,1405013555
632,1096,3.5,1405018354
632,1097,2,1405014308
632,1100,3,1404969630
632,1101,3,1405131703
632,1120,2,1405013551
632,1124,4,1407950946
632,1129,3,1407949832
632,1171,4,1405234156
632,1173,2,1404974834
632,1179,3,1404970818
632,1186,4,1405014297
632,1193,5,1405014804
632,1196,3,1404971131
632,1198,4,1405010443
632,1199,2,1405234483
632,1203,2,1405234147
632,1207,4,1404970974
632,1208,4.5,1404971271
632,1210,2,1404970932
632,1213,4.5,1405113628
632,1219,4,1407990717
632,1220,4,1405017686
632,1221,5,1405013301
632,1222,3,1404970949
632,1225,4.5,1404971136
632,1230,3.5,1404979007
632,1231,4,1404975924
632,1234,4,1405013529
632,1240,3,1404969923
632,1242,4,1404971267
632,1245,4,1405013521
632,1246,4,1404971181
632,1247,2.5,1405018439
632,1251,3,1404972221
632,1252,5,1404975847
632,1259,4,1405234458
632,1263,4,1404971265
632,1265,4,1404978980
632,1266,4,1405010436
632,1267,4,1405010212
632,1268,3,1404969367
632,1270,2,1404978680
632,1275,4,1405018052
632,1284,4,1404970808
632,1285,4,1404979075
632,1288,4,1404970648
632,1290,2,1405018184
632,1291,2,1405018659
632,1296,4,1407592829
632,1299,3,1405234128
632,1302,3,1405013509
632,1307,2,1404975295
632,1333,4,1405010207
632,1343,3,1404978674
632,1344,4,1405010202
632,1352,3,1405013893
632,1358,4,1404974732
632,1370,3,1405062806
